,user_id_1,user_id_2
1364,92477356,106608194
1365,92477356,108087671
1366,92477356,114365439
1367,92477356,116359633
1368,92477356,119450298
1369,92477356,131649685
1370,92477356,132881145
1371,92477356,133551998
1372,92477356,135606874
1373,92477356,137905137
1374,92477356,146290046
1375,92477356,146469198
1376,92477356,154129724
1377,92477356,157371277
1378,92477356,172223080
1379,92477356,175546871
1380,92477356,176473856
1381,92477356,178688577
1382,92477356,183598883
1383,92477356,190077265
1384,92477356,207817162
1385,92477356,212389789
1386,92477356,217207305
1387,92477356,234539359
1388,92477356,281684388
1389,92477356,312134169
1390,92477356,328798173
1391,92477356,328897426
1392,92477356,395825789
1393,92477356,510199295
1394,92477356,530535334
1395,92477356,535204550
1396,92562193,97241559
1397,92562193,106608194
1398,92562193,119450298
1399,92562193,128038723
1400,92562193,133055789
1401,92562193,133551998
1402,92562193,139129658
1403,92562193,143862366
1404,92562193,145250801
1405,92562193,145491720
1406,92562193,146290046
1407,92562193,154129724
1408,92562193,172901654
1409,92562193,173017537
1410,92562193,192386009
1411,92562193,203452400
1412,92562193,219229831
1413,92562193,241604365
1414,92562193,243746587
1415,92562193,276853426
1416,92562193,474887856
1417,92562193,575974633
1418,92876091,97857652
1419,92876091,133700649
1420,92876091,146469198
1421,92876091,190077265
1422,92876091,192720749
1423,92876091,278614235
1424,92876091,285624510
1425,92876091,296595617
1426,92876091,369921320
1427,92876091,559987190
1428,92876091,575974633
1429,94083148,95929766
1430,94083148,101563349
1431,94083148,106608194
1432,94083148,114365439
1433,94083148,119450298
1434,94083148,145250801
1435,94083148,145391693
1436,94083148,146290046
1437,94083148,150913468
1438,94083148,163128011
1439,94083148,172223080
1440,94083148,204558053
1441,94083148,234539359
1442,94083148,252371149
1443,94083148,328897426
1444,94083148,395825789
1445,94083148,493345585
1446,94083148,530535334
1447,94319722,112257613
1448,94319722,117030875
1449,94319722,134738418
1450,94319722,145027602
1451,94319722,145327230
1452,94319722,152326642
1453,94319722,154768909
1454,94319722,159893955
1455,94319722,160808955
1456,94319722,161201691
1457,94319722,251664583
1458,94319722,267909138
1459,94319722,268332528
1460,94319722,271363685
1461,94319722,343835006
1462,94746267,154129724
1463,94746267,219229831
1464,95929766,98773053
1465,95929766,101563349
1466,95929766,106608194
1467,95929766,108087671
1468,95929766,119805549
1469,95929766,131649685
1470,95929766,135606874
1471,95929766,175546871
1472,95929766,178538537
1473,95929766,203452400
1474,95929766,217207305
1475,95929766,221850542
1476,95929766,252371149
1477,95929766,281684388
1478,95929766,312134169
1479,95929766,328897426
1480,95929766,333238006
1481,95929766,472366406
1482,95929766,504480046
1483,95929766,535204550
1484,95929766,575974633
1485,97857652,101563349
1486,97857652,114365439
1487,97857652,116359633
1488,97857652,119450298
1489,97857652,131649685
1490,97857652,132881145
1491,97857652,133700649
1492,97857652,135392614
1493,97857652,137905137
1494,97857652,147931444
1495,97857652,150834637
1496,97857652,152134139
1497,97857652,152615668
1498,97857652,153496266
1499,97857652,154129724
1500,97857652,165292341
1501,97857652,166234253
1502,97857652,172223080
1503,97857652,176537746
1504,97857652,178688577
1505,97857652,184753496
1506,97857652,186741822
1507,97857652,189209907
1508,97857652,192386009
1509,97857652,200573953
1510,97857652,207817162
1511,97857652,219229831
1512,97857652,221850542
1513,97857652,234539359
1514,97857652,235300295
1515,97857652,240460635
1516,97857652,254127338
1517,97857652,256727692
1518,97857652,278614235
1519,97857652,296595617
1520,97857652,328798173
1521,97857652,395825789
1522,97857652,446135688
1523,97857652,472366406
1524,97857652,474887856
1525,97857652,493345585
1526,97857652,497338852
1527,97857652,504206085
1528,97857652,510199295
1529,97857652,535204550
1530,97857652,575974633
1531,97984519,108087671
1532,97984519,112469151
1533,97984519,114365439
1534,97984519,116359633
1535,97984519,128038723
1536,97984519,132881145
1537,97984519,133055789
1538,97984519,133357866
1539,97984519,135606874
1540,97984519,145250801
1541,97984519,145391693
1542,97984519,146290046
1543,97984519,152615668
1544,97984519,154129724
1545,97984519,157371277
1546,97984519,163128011
1547,97984519,175546871
1548,97984519,175680439
1549,97984519,176537746
1550,97984519,178688577
1551,97984519,193011933
1552,97984519,203452400
1553,97984519,204558053
1554,97984519,212389789
1555,97984519,219229831
1556,97984519,234539359
1557,97984519,235300295
1558,97984519,252371149
1559,97984519,267668001
1560,97984519,281684388
1561,97984519,312134169
1562,97984519,328897426
1563,97984519,333238006
1564,97984519,410422747
1565,97984519,493345585
1566,97984519,504127404
1567,98008216,135820859
1568,98773053,102880025
1569,98773053,106608194
1570,98773053,114365439
1571,98773053,131649685
1572,98773053,132881145
1573,98773053,152134139
1574,98773053,170015339
1575,98773053,172223080
1576,98773053,174262395
1577,98773053,178688577
1578,98773053,186741822
1579,98773053,203452400
1580,98773053,212389789
1581,98773053,219229831
1582,98773053,234539359
1583,98773053,281684388
1584,98773053,395825789
1585,98773053,427636428
1586,98773053,441537813
1587,98773053,472366406
1588,98773053,493345585
1589,98773053,535204550
1590,98773053,575974633
1591,101563349,108087671
1592,101563349,112469151
1593,101563349,114365439
1594,101563349,119450298
1595,101563349,128038723
1596,101563349,131649685
1597,101563349,135606874
1598,101563349,137905137
1599,101563349,145391693
1600,101563349,147931444
1601,101563349,152134139
1602,101563349,152615668
1603,101563349,154129724
1604,101563349,157371277
1605,101563349,163234393
1606,101563349,166234253
1607,101563349,172223080
1608,101563349,175546871
1609,101563349,176537746
1610,101563349,178688577
1611,101563349,183598883
1612,101563349,186741822
1613,101563349,189209907
1614,101563349,190077265
1615,101563349,192720749
1616,101563349,200573953
1617,101563349,203452400
1618,101563349,204558053
1619,101563349,207817162
1620,101563349,212389789
1621,101563349,217207305
1622,101563349,219229831
1623,101563349,221850542
1624,101563349,234539359
1625,101563349,235300295
1626,101563349,254127338
1627,101563349,281684388
1628,101563349,285624510
1629,101563349,312134169
1630,101563349,328798173
1631,101563349,328897426
1632,101563349,333238006
1633,101563349,395825789
1634,101563349,427636428
1635,101563349,472366406
1636,101563349,493345585
1637,101563349,504127404
1638,101563349,504446001
1639,101563349,504480046
1640,101563349,535204550
1641,101563349,575974633
1642,102003625,106608194
1643,102003625,135400137
1644,102003625,145327230
1645,102003625,159893955
1646,102003625,212029676
1647,102003625,267909138
1648,104375286,106608194
1649,104375286,125020654
1650,104375286,172901654
1651,104375286,259168827
1652,104375286,325814423
1653,106608194,106956823
1654,106608194,110127063
1655,106608194,112469151
1656,106608194,114365439
1657,106608194,119450298
1658,106608194,124127380
1659,106608194,125020654
1660,106608194,128038723
1661,106608194,132881145
1662,106608194,133551998
1663,106608194,135400137
1664,106608194,139129658
1665,106608194,143862366
1666,106608194,145250801
1667,106608194,145327230
1668,106608194,145391693
1669,106608194,146469198
1670,106608194,150913468
1671,106608194,154768909
1672,106608194,161201691
1673,106608194,163128011
1674,106608194,172901654
1675,106608194,173017537
1676,106608194,186741822
1677,106608194,192386009
1678,106608194,192720749
1679,106608194,203452400
1680,106608194,204558053
1681,106608194,212029676
1682,106608194,212389789
1683,106608194,219229831
1684,106608194,226951956
1685,106608194,252371149
1686,106608194,253288930
1687,106608194,267668001
1688,106608194,271363685
1689,106608194,281684388
1690,106608194,285624510
1691,106608194,325814423
1692,106608194,328798173
1693,106608194,328897426
1694,106608194,343237572
1695,106608194,406583064
1696,106608194,427636428
1697,106608194,474887856
1698,106608194,493345585
1699,106608194,521504905
1700,106608194,535204550
1701,106608194,559987190
1702,106608194,575974633
1703,106956823,125020654
1704,106956823,134741370
1705,106956823,135400137
1706,106956823,135810247
1707,106956823,136506644
1708,106956823,145327230
1709,106956823,148157321
1710,106956823,151577155
1711,106956823,152419016
1712,106956823,169204229
1713,106956823,182409893
1714,106956823,212029676
1715,106956823,248297907
1716,106956823,268332528
1717,106956823,325814423
1718,107613657,122038571
1719,107613657,128038723
1720,107613657,163234393
1721,107613657,165292341
1722,107613657,166234253
1723,107613657,176473856
1724,107613657,178688577
1725,107613657,183598883
1726,107613657,190077265
1727,107613657,191683642
1728,107613657,214973238
1729,107613657,235300295
1730,107613657,395825789
1731,107613657,493345585
1732,107613657,504480046
1733,107613657,535204550
1734,107613657,559987190
1735,107613657,575974633
1736,108087671,112469151
1737,108087671,114365439
1738,108087671,124127380
1739,108087671,128038723
1740,108087671,131649685
1741,108087671,132881145
1742,108087671,133551998
1743,108087671,135606874
1744,108087671,145250801
1745,108087671,145391693
1746,108087671,146290046
1747,108087671,147931444
1748,108087671,154129724
1749,108087671,157371277
1750,108087671,160307244
1751,108087671,163128011
1752,108087671,163234393
1753,108087671,172223080
1754,108087671,174262395
1755,108087671,175546871
1756,108087671,175680439
1757,108087671,178538537
1758,108087671,189209907
1759,108087671,203452400
1760,108087671,212389789
1761,108087671,217207305
1762,108087671,234539359
1763,108087671,254127338
1764,108087671,281684388
1765,108087671,312134169
1766,108087671,328897426
1767,108087671,395825789
1768,108087671,410422747
1769,108087671,493345585
1770,108087671,504127404
1771,108087671,504480046
1772,108087671,510199295
1773,108087671,530535334
1774,108599546,267668001
1775,108599546,493345585
1776,108599546,510199295
1777,110127063,114365439
1778,110127063,133551998
1779,110127063,145250801
1780,110127063,150913468
1781,110127063,163234393
1782,110127063,192386009
1783,110127063,203452400
1784,110127063,219229831
1785,110127063,285624510
1786,110127063,575974633
1787,112257613,134738418
1788,112257613,145027602
1789,112257613,152326642
1790,112257613,154768909
1791,112257613,159893955
1792,112257613,161201691
1793,112257613,165466937
1794,112257613,175432802
1795,112257613,212029676
1796,112257613,251664583
1797,112469151,114365439
1798,112469151,119450298
1799,112469151,128038723
1800,112469151,131649685
1801,112469151,133551998
1802,112469151,145250801
1803,112469151,145391693
1804,112469151,146469198
1805,112469151,147339595
1806,112469151,150913468
1807,112469151,152615668
1808,112469151,157371277
1809,112469151,172223080
1810,112469151,172901654
1811,112469151,174262395
1812,112469151,175680439
1813,112469151,176473856
1814,112469151,178688577
1815,112469151,184753496
1816,112469151,186741822
1817,112469151,190077265
1818,112469151,192386009
1819,112469151,193011933
1820,112469151,203452400
1821,112469151,204558053
1822,112469151,212389789
1823,112469151,219229831
1824,112469151,221850542
1825,112469151,234539359
1826,112469151,281684388
1827,112469151,285624510
1828,112469151,296595617
1829,112469151,328798173
1830,112469151,328897426
1831,112469151,395825789
1832,112469151,410422747
1833,112469151,441537813
1834,112469151,472366406
1835,112469151,504127404
1836,112469151,504206085
1837,112469151,504446001
1838,112469151,504480046
1839,112469151,535204550
1840,112469151,575974633
1841,114365439,116359633
1842,114365439,119450298
1843,114365439,128038723
1844,114365439,131649685
1845,114365439,133055789
1846,114365439,133551998
1847,114365439,135606874
1848,114365439,137905137
1849,114365439,145250801
1850,114365439,147339595
1851,114365439,152134139
1852,114365439,152615668
1853,114365439,153496266
1854,114365439,154129724
1855,114365439,157371277
1856,114365439,163128011
1857,114365439,166234253
1858,114365439,172223080
1859,114365439,174262395
1860,114365439,175680439
1861,114365439,176537746
1862,114365439,178538537
1863,114365439,178688577
1864,114365439,183598883
1865,114365439,184753496
1866,114365439,186741822
1867,114365439,189209907
1868,114365439,191683642
1869,114365439,192386009
1870,114365439,193011933
1871,114365439,200573953
1872,114365439,203452400
1873,114365439,204558053
1874,114365439,207817162
1875,114365439,212389789
1876,114365439,217207305
1877,114365439,218175604
1878,114365439,219229831
1879,114365439,221850542
1880,114365439,234539359
1881,114365439,235300295
1882,114365439,252371149
1883,114365439,254127338
1884,114365439,281684388
1885,114365439,285624510
1886,114365439,296595617
1887,114365439,328798173
1888,114365439,328897426
1889,114365439,333238006
1890,114365439,395825789
1891,114365439,427636428
1892,114365439,441537813
1893,114365439,493345585
1894,114365439,504127404
1895,114365439,504206085
1896,114365439,510199295
1897,114365439,530535334
1898,114365439,575974633
1899,115176673,136506644
1900,115176673,147814333
1901,115176673,148404754
1902,115176673,160466912
1903,115176673,267668001
1904,115176673,285624510
1905,115176673,358888514
1906,115176673,559987190
1907,116359633,133055789
1908,116359633,133130899
1909,116359633,146290046
1910,116359633,150834637
1911,116359633,152134139
1912,116359633,152615668
1913,116359633,157371277
1914,116359633,163128011
1915,116359633,166234253
1916,116359633,172223080
1917,116359633,183598883
1918,116359633,186741822
1919,116359633,212389789
1920,116359633,217207305
1921,116359633,219229831
1922,116359633,221850542
1923,116359633,235300295
1924,116359633,333238006
1925,116359633,410422747
1926,116359633,472366406
1927,116359633,504127404
1928,116359633,504206085
1929,116359633,510199295
